Dataset,Description,Category,ID
27424,Mean thickness of G-oc-temp-med-Lingual (left hemisphere),Mean thickness,709
27646,Mean thickness of G-oc-temp-med-Lingual (right hemisphere),Mean thickness,710
27425,Mean thickness of G-oc-temp-med-Parahip (left hemisphere),Mean thickness,711
27647,Mean thickness of G-oc-temp-med-Parahip (right hemisphere),Mean thickness,712
27421,Mean thickness of G-occipital-middle (left hemisphere),Mean thickness,713
27643,Mean thickness of G-occipital-middle (right hemisphere),Mean thickness,714
27422,Mean thickness of G-occipital-sup (left hemisphere),Mean thickness,715
27644,Mean thickness of G-occipital-sup (right hemisphere),Mean thickness,716
27426,Mean thickness of G-orbital (left hemisphere),Mean thickness,717
27648,Mean thickness of G-orbital (right hemisphere),Mean thickness,718
27427,Mean thickness of G-pariet-inf-Angular (left hemisphere),Mean thickness,719
27649,Mean thickness of G-pariet-inf-Angular (right hemisphere),Mean thickness,720
27428,Mean thickness of G-pariet-inf-Supramar (left hemisphere),Mean thickness,721
27650,Mean thickness of G-pariet-inf-Supramar (right hemisphere),Mean thickness,722
27429,Mean thickness of G-parietal-sup (left hemisphere),Mean thickness,723
27651,Mean thickness of G-parietal-sup (right hemisphere),Mean thickness,724
27430,Mean thickness of G-postcentral (left hemisphere),Mean thickness,725
27652,Mean thickness of G-postcentral (right hemisphere),Mean thickness,726
27431,Mean thickness of G-precentral (left hemisphere),Mean thickness,727
27653,Mean thickness of G-precentral (right hemisphere),Mean thickness,728
27432,Mean thickness of G-precuneus (left hemisphere),Mean thickness,729
27654,Mean thickness of G-precuneus (right hemisphere),Mean thickness,730
27433,Mean thickness of G-rectus (left hemisphere),Mean thickness,731
27655,Mean thickness of G-rectus (right hemisphere),Mean thickness,732
27434,Mean thickness of G-subcallosal (left hemisphere),Mean thickness,733
27656,Mean thickness of G-subcallosal (right hemisphere),Mean thickness,734
27435,Mean thickness of G-temp-sup-G-T-transv (left hemisphere),Mean thickness,735
27657,Mean thickness of G-temp-sup-G-T-transv (right hemisphere),Mean thickness,736
27436,Mean thickness of G-temp-sup-Lateral (left hemisphere),Mean thickness,737
27658,Mean thickness of G-temp-sup-Lateral (right hemisphere),Mean thickness,738
27437,Mean thickness of G-temp-sup-Plan-polar (left hemisphere),Mean thickness,739
27659,Mean thickness of G-temp-sup-Plan-polar (right hemisphere),Mean thickness,740
27438,Mean thickness of G-temp-sup-Plan-tempo (left hemisphere),Mean thickness,741
27660,Mean thickness of G-temp-sup-Plan-tempo (right hemisphere),Mean thickness,742
27439,Mean thickness of G-temporal-inf (left hemisphere),Mean thickness,743
27661,Mean thickness of G-temporal-inf (right hemisphere),Mean thickness,744
27440,Mean thickness of G-temporal-middle (left hemisphere),Mean thickness,745
27662,Mean thickness of G-temporal-middle (right hemisphere),Mean thickness,746
27441,Mean thickness of Lat-Fis-ant-Horizont (left hemisphere),Mean thickness,747
27663,Mean thickness of Lat-Fis-ant-Horizont (right hemisphere),Mean thickness,748
27442,Mean thickness of Lat-Fis-ant-Vertical (left hemisphere),Mean thickness,749
27664,Mean thickness of Lat-Fis-ant-Vertical (right hemisphere),Mean thickness,750
27443,Mean thickness of Lat-Fis-post (left hemisphere),Mean thickness,751
27665,Mean thickness of Lat-Fis-post (right hemisphere),Mean thickness,752
27444,Mean thickness of Pole-occipital (left hemisphere),Mean thickness,753
27666,Mean thickness of Pole-occipital (right hemisphere),Mean thickness,754
27445,Mean thickness of Pole-temporal (left hemisphere),Mean thickness,755
27667,Mean thickness of Pole-temporal (right hemisphere),Mean thickness,756
27446,Mean thickness of S-calcarine (left hemisphere),Mean thickness,757
27668,Mean thickness of S-calcarine (right hemisphere),Mean thickness,758
27447,Mean thickness of S-central (left hemisphere),Mean thickness,759
27669,Mean thickness of S-central (right hemisphere),Mean thickness,760
27448,Mean thickness of S-cingul-Marginalis (left hemisphere),Mean thickness,761
27670,Mean thickness of S-cingul-Marginalis (right hemisphere),Mean thickness,762
27449,Mean thickness of S-circular-insula-ant (left hemisphere),Mean thickness,763
27671,Mean thickness of S-circular-insula-ant (right hemisphere),Mean thickness,764
27450,Mean thickness of S-circular-insula-inf (left hemisphere),Mean thickness,765
27672,Mean thickness of S-circular-insula-inf (right hemisphere),Mean thickness,766
27451,Mean thickness of S-circular-insula-sup (left hemisphere),Mean thickness,767
27673,Mean thickness of S-circular-insula-sup (right hemisphere),Mean thickness,768
27452,Mean thickness of S-collat-transv-ant (left hemisphere),Mean thickness,769
27674,Mean thickness of S-collat-transv-ant (right hemisphere),Mean thickness,770
27453,Mean thickness of S-collat-transv-post (left hemisphere),Mean thickness,771
27675,Mean thickness of S-collat-transv-post (right hemisphere),Mean thickness,772
27454,Mean thickness of S-front-inf (left hemisphere),Mean thickness,773
27676,Mean thickness of S-front-inf (right hemisphere),Mean thickness,774
27455,Mean thickness of S-front-middle (left hemisphere),Mean thickness,775
27677,Mean thickness of S-front-middle (right hemisphere),Mean thickness,776
27456,Mean thickness of S-front-sup (left hemisphere),Mean thickness,777
27678,Mean thickness of S-front-sup (right hemisphere),Mean thickness,778
27457,Mean thickness of S-interm-prim-Jensen (left hemisphere),Mean thickness,779
27679,Mean thickness of S-interm-prim-Jensen (right hemisphere),Mean thickness,780
27458,Mean thickness of S-intrapariet+P-trans (left hemisphere),Mean thickness,781
27680,Mean thickness of S-intrapariet+P-trans (right hemisphere),Mean thickness,782
27459,Mean thickness of S-oc-middle+Lunatus (left hemisphere),Mean thickness,783
27681,Mean thickness of S-oc-middle+Lunatus (right hemisphere),Mean thickness,784
27460,Mean thickness of S-oc-sup+transversal (left hemisphere),Mean thickness,785
27682,Mean thickness of S-oc-sup+transversal (right hemisphere),Mean thickness,786
27462,Mean thickness of S-oc-temp-lat (left hemisphere),Mean thickness,787
27684,Mean thickness of S-oc-temp-lat (right hemisphere),Mean thickness,788
27463,Mean thickness of S-oc-temp-med+Lingual (left hemisphere),Mean thickness,789
27685,Mean thickness of S-oc-temp-med+Lingual (right hemisphere),Mean thickness,790
27461,Mean thickness of S-occipital-ant (left hemisphere),Mean thickness,791
27683,Mean thickness of S-occipital-ant (right hemisphere),Mean thickness,792
27466,Mean thickness of S-orbital-H-Shaped (left hemisphere),Mean thickness,793
27688,Mean thickness of S-orbital-H-Shaped (right hemisphere),Mean thickness,794
27464,Mean thickness of S-orbital-lateral (left hemisphere),Mean thickness,795
27686,Mean thickness of S-orbital-lateral (right hemisphere),Mean thickness,796
27465,Mean thickness of S-orbital-med-olfact (left hemisphere),Mean thickness,797
27687,Mean thickness of S-orbital-med-olfact (right hemisphere),Mean thickness,798
27467,Mean thickness of S-parieto-occipital (left hemisphere),Mean thickness,799
27689,Mean thickness of S-parieto-occipital (right hemisphere),Mean thickness,800
27468,Mean thickness of S-pericallosal (left hemisphere),Mean thickness,801
27690,Mean thickness of S-pericallosal (right hemisphere),Mean thickness,802
27469,Mean thickness of S-postcentral (left hemisphere),Mean thickness,803
27691,Mean thickness of S-postcentral (right hemisphere),Mean thickness,804
27470,Mean thickness of S-precentral-inf-part (left hemisphere),Mean thickness,805
27692,Mean thickness of S-precentral-inf-part (right hemisphere),Mean thickness,806
27471,Mean thickness of S-precentral-sup-part (left hemisphere),Mean thickness,807
27693,Mean thickness of S-precentral-sup-part (right hemisphere),Mean thickness,808
27472,Mean thickness of S-suborbital (left hemisphere),Mean thickness,809
27694,Mean thickness of S-suborbital (right hemisphere),Mean thickness,810
27473,Mean thickness of S-subparietal (left hemisphere),Mean thickness,811
27695,Mean thickness of S-subparietal (right hemisphere),Mean thickness,812
27474,Mean thickness of S-temporal-inf (left hemisphere),Mean thickness,813
27696,Mean thickness of S-temporal-inf (right hemisphere),Mean thickness,814
27475,Mean thickness of S-temporal-sup (left hemisphere),Mean thickness,815
27697,Mean thickness of S-temporal-sup (right hemisphere),Mean thickness,816
27476,Mean thickness of S-temporal-transverse (left hemisphere),Mean thickness,817
27698,Mean thickness of S-temporal-transverse (right hemisphere),Mean thickness,818
27482,Volume of G+S-cingul-Ant (left hemisphere),Volume,819
27704,Volume of G+S-cingul-Ant (right hemisphere),Volume,820
27483,Volume of G+S-cingul-Mid-Ant (left hemisphere),Volume,821
27705,Volume of G+S-cingul-Mid-Ant (right hemisphere),Volume,822
27484,Volume of G+S-cingul-Mid-Post (left hemisphere),Volume,823
27706,Volume of G+S-cingul-Mid-Post (right hemisphere),Volume,824
27477,Volume of G+S-frontomargin (left hemisphere),Volume,825
27699,Volume of G+S-frontomargin (right hemisphere),Volume,826
27478,Volume of G+S-occipital-inf (left hemisphere),Volume,827
27700,Volume of G+S-occipital-inf (right hemisphere),Volume,828
27479,Volume of G+S-paracentral (left hemisphere),Volume,829
27701,Volume of G+S-paracentral (right hemisphere),Volume,830
27480,Volume of G+S-subcentral (left hemisphere),Volume,831
27702,Volume of G+S-subcentral (right hemisphere),Volume,832
27481,Volume of G+S-transv-frontopol (left hemisphere),Volume,833
27703,Volume of G+S-transv-frontopol (right hemisphere),Volume,834
27493,Volume of G-Ins-lg+S-cent-ins (left hemisphere),Volume,835
27715,Volume of G-Ins-lg+S-cent-ins (right hemisphere),Volume,836
27485,Volume of G-cingul-Post-dorsal (left hemisphere),Volume,837
27707,Volume of G-cingul-Post-dorsal (right hemisphere),Volume,838
27486,Volume of G-cingul-Post-ventral (left hemisphere),Volume,839
27708,Volume of G-cingul-Post-ventral (right hemisphere),Volume,840
27487,Volume of G-cuneus (left hemisphere),Volume,841
27709,Volume of G-cuneus (right hemisphere),Volume,842
27488,Volume of G-front-inf-Opercular (left hemisphere),Volume,843
27710,Volume of G-front-inf-Opercular (right hemisphere),Volume,844
27489,Volume of G-front-inf-Orbital (left hemisphere),Volume,845
27711,Volume of G-front-inf-Orbital (right hemisphere),Volume,846
27490,Volume of G-front-inf-Triangul (left hemisphere),Volume,847
27712,Volume of G-front-inf-Triangul (right hemisphere),Volume,848
27491,Volume of G-front-middle (left hemisphere),Volume,849
27713,Volume of G-front-middle (right hemisphere),Volume,850
27492,Volume of G-front-sup (left hemisphere),Volume,851
27714,Volume of G-front-sup (right hemisphere),Volume,852
27494,Volume of G-insular-short (left hemisphere),Volume,853
27716,Volume of G-insular-short (right hemisphere),Volume,854
27497,Volume of G-oc-temp-lat-fusifor (left hemisphere),Volume,855
27719,Volume of G-oc-temp-lat-fusifor (right hemisphere),Volume,856
27498,Volume of G-oc-temp-med-Lingual (left hemisphere),Volume,857
27720,Volume of G-oc-temp-med-Lingual (right hemisphere),Volume,858
27499,Volume of G-oc-temp-med-Parahip (left hemisphere),Volume,859
27721,Volume of G-oc-temp-med-Parahip (right hemisphere),Volume,860
27495,Volume of G-occipital-middle (left hemisphere),Volume,861
27717,Volume of G-occipital-middle (right hemisphere),Volume,862
27496,Volume of G-occipital-sup (left hemisphere),Volume,863
27718,Volume of G-occipital-sup (right hemisphere),Volume,864
27500,Volume of G-orbital (left hemisphere),Volume,865
27722,Volume of G-orbital (right hemisphere),Volume,866
27501,Volume of G-pariet-inf-Angular (left hemisphere),Volume,867
27723,Volume of G-pariet-inf-Angular (right hemisphere),Volume,868
27502,Volume of G-pariet-inf-Supramar (left hemisphere),Volume,869
27724,Volume of G-pariet-inf-Supramar (right hemisphere),Volume,870
27503,Volume of G-parietal-sup (left hemisphere),Volume,871
27725,Volume of G-parietal-sup (right hemisphere),Volume,872
27504,Volume of G-postcentral (left hemisphere),Volume,873
27726,Volume of G-postcentral (right hemisphere),Volume,874
27505,Volume of G-precentral (left hemisphere),Volume,875
27727,Volume of G-precentral (right hemisphere),Volume,876
27506,Volume of G-precuneus (left hemisphere),Volume,877
27728,Volume of G-precuneus (right hemisphere),Volume,878
27507,Volume of G-rectus (left hemisphere),Volume,879
27729,Volume of G-rectus (right hemisphere),Volume,880
27508,Volume of G-subcallosal (left hemisphere),Volume,881
27730,Volume of G-subcallosal (right hemisphere),Volume,882
27509,Volume of G-temp-sup-G-T-transv (left hemisphere),Volume,883
27731,Volume of G-temp-sup-G-T-transv (right hemisphere),Volume,884
27510,Volume of G-temp-sup-Lateral (left hemisphere),Volume,885
27732,Volume of G-temp-sup-Lateral (right hemisphere),Volume,886
27511,Volume of G-temp-sup-Plan-polar (left hemisphere),Volume,887
27733,Volume of G-temp-sup-Plan-polar (right hemisphere),Volume,888
27512,Volume of G-temp-sup-Plan-tempo (left hemisphere),Volume,889
27734,Volume of G-temp-sup-Plan-tempo (right hemisphere),Volume,890
27513,Volume of G-temporal-inf (left hemisphere),Volume,891
27735,Volume of G-temporal-inf (right hemisphere),Volume,892
27514,Volume of G-temporal-middle (left hemisphere),Volume,893
27736,Volume of G-temporal-middle (right hemisphere),Volume,894
27515,Volume of Lat-Fis-ant-Horizont (left hemisphere),Volume,895
27737,Volume of Lat-Fis-ant-Horizont (right hemisphere),Volume,896
27516,Volume of Lat-Fis-ant-Vertical (left hemisphere),Volume,897
27738,Volume of Lat-Fis-ant-Vertical (right hemisphere),Volume,898
27517,Volume of Lat-Fis-post (left hemisphere),Volume,899
27739,Volume of Lat-Fis-post (right hemisphere),Volume,900
27518,Volume of Pole-occipital (left hemisphere),Volume,901
27740,Volume of Pole-occipital (right hemisphere),Volume,902
27519,Volume of Pole-temporal (left hemisphere),Volume,903
27741,Volume of Pole-temporal (right hemisphere),Volume,904
27520,Volume of S-calcarine (left hemisphere),Volume,905
27742,Volume of S-calcarine (right hemisphere),Volume,906
27521,Volume of S-central (left hemisphere),Volume,907
27743,Volume of S-central (right hemisphere),Volume,908
27522,Volume of S-cingul-Marginalis (left hemisphere),Volume,909
27744,Volume of S-cingul-Marginalis (right hemisphere),Volume,910
27523,Volume of S-circular-insula-ant (left hemisphere),Volume,911
27745,Volume of S-circular-insula-ant (right hemisphere),Volume,912
27524,Volume of S-circular-insula-inf (left hemisphere),Volume,913
27746,Volume of S-circular-insula-inf (right hemisphere),Volume,914
27525,Volume of S-circular-insula-sup (left hemisphere),Volume,915
27747,Volume of S-circular-insula-sup (right hemisphere),Volume,916
27526,Volume of S-collat-transv-ant (left hemisphere),Volume,917
27748,Volume of S-collat-transv-ant (right hemisphere),Volume,918
27527,Volume of S-collat-transv-post (left hemisphere),Volume,919
27749,Volume of S-collat-transv-post (right hemisphere),Volume,920
27528,Volume of S-front-inf (left hemisphere),Volume,921
27750,Volume of S-front-inf (right hemisphere),Volume,922
27529,Volume of S-front-middle (left hemisphere),Volume,923
27751,Volume of S-front-middle (right hemisphere),Volume,924
27530,Volume of S-front-sup (left hemisphere),Volume,925
27752,Volume of S-front-sup (right hemisphere),Volume,926
27531,Volume of S-interm-prim-Jensen (left hemisphere),Volume,927
27753,Volume of S-interm-prim-Jensen (right hemisphere),Volume,928
27532,Volume of S-intrapariet+P-trans (left hemisphere),Volume,929
27754,Volume of S-intrapariet+P-trans (right hemisphere),Volume,930
27533,Volume of S-oc-middle+Lunatus (left hemisphere),Volume,931
27755,Volume of S-oc-middle+Lunatus (right hemisphere),Volume,932
27534,Volume of S-oc-sup+transversal (left hemisphere),Volume,933
27756,Volume of S-oc-sup+transversal (right hemisphere),Volume,934
27536,Volume of S-oc-temp-lat (left hemisphere),Volume,935
27758,Volume of S-oc-temp-lat (right hemisphere),Volume,936
27537,Volume of S-oc-temp-med+Lingual (left hemisphere),Volume,937
27759,Volume of S-oc-temp-med+Lingual (right hemisphere),Volume,938
27535,Volume of S-occipital-ant (left hemisphere),Volume,939
27757,Volume of S-occipital-ant (right hemisphere),Volume,940
27540,Volume of S-orbital-H-Shaped (left hemisphere),Volume,941
27762,Volume of S-orbital-H-Shaped (right hemisphere),Volume,942
27538,Volume of S-orbital-lateral (left hemisphere),Volume,943
27760,Volume of S-orbital-lateral (right hemisphere),Volume,944
27539,Volume of S-orbital-med-olfact (left hemisphere),Volume,945
27761,Volume of S-orbital-med-olfact (right hemisphere),Volume,946
27541,Volume of S-parieto-occipital (left hemisphere),Volume,947
27763,Volume of S-parieto-occipital (right hemisphere),Volume,948
27542,Volume of S-pericallosal (left hemisphere),Volume,949
27764,Volume of S-pericallosal (right hemisphere),Volume,950
27543,Volume of S-postcentral (left hemisphere),Volume,951
27765,Volume of S-postcentral (right hemisphere),Volume,952
27544,Volume of S-precentral-inf-part (left hemisphere),Volume,953
27766,Volume of S-precentral-inf-part (right hemisphere),Volume,954
27545,Volume of S-precentral-sup-part (left hemisphere),Volume,955
27767,Volume of S-precentral-sup-part (right hemisphere),Volume,956
27546,Volume of S-suborbital (left hemisphere),Volume,957
27768,Volume of S-suborbital (right hemisphere),Volume,958
27547,Volume of S-subparietal (left hemisphere),Volume,959
27769,Volume of S-subparietal (right hemisphere),Volume,960
27548,Volume of S-temporal-inf (left hemisphere),Volume,961
27770,Volume of S-temporal-inf (right hemisphere),Volume,962
27549,Volume of S-temporal-sup (left hemisphere),Volume,963
27771,Volume of S-temporal-sup (right hemisphere),Volume,964
27550,Volume of S-temporal-transverse (left hemisphere),Volume,965
27772,Volume of S-temporal-transverse (right hemisphere),Volume,966
26990,Grey-white contrast in bankssts (left hemisphere),Grey-white contrast,967
27025,Grey-white contrast in bankssts (right hemisphere),Grey-white contrast,968
26991,Grey-white contrast in caudalanteriorcingulate (left hemisphere),Grey-white contrast,969
27026,Grey-white contrast in caudalanteriorcingulate (right hemisphere),Grey-white contrast,970
26992,Grey-white contrast in caudalmiddlefrontal (left hemisphere),Grey-white contrast,971
27027,Grey-white contrast in caudalmiddlefrontal (right hemisphere),Grey-white contrast,972
26993,Grey-white contrast in cuneus (left hemisphere),Grey-white contrast,973
27028,Grey-white contrast in cuneus (right hemisphere),Grey-white contrast,974
26994,Grey-white contrast in entorhinal (left hemisphere),Grey-white contrast,975
27029,Grey-white contrast in entorhinal (right hemisphere),Grey-white contrast,976
27020,Grey-white contrast in frontalpole (left hemisphere),Grey-white contrast,977
27055,Grey-white contrast in frontalpole (right hemisphere),Grey-white contrast,978
26995,Grey-white contrast in fusiform (left hemisphere),Grey-white contrast,979
27030,Grey-white contrast in fusiform (right hemisphere),Grey-white contrast,980
26996,Grey-white contrast in inferiorparietal (left hemisphere),Grey-white contrast,981
27031,Grey-white contrast in inferiorparietal (right hemisphere),Grey-white contrast,982
26997,Grey-white contrast in inferiortemporal (left hemisphere),Grey-white contrast,983
27032,Grey-white contrast in inferiortemporal (right hemisphere),Grey-white contrast,984
27023,Grey-white contrast in insula (left hemisphere),Grey-white contrast,985
27058,Grey-white contrast in insula (right hemisphere),Grey-white contrast,986
26998,Grey-white contrast in isthmuscingulate (left hemisphere),Grey-white contrast,987
27033,Grey-white contrast in isthmuscingulate (right hemisphere),Grey-white contrast,988
26999,Grey-white contrast in lateraloccipital (left hemisphere),Grey-white contrast,989
27034,Grey-white contrast in lateraloccipital (right hemisphere),Grey-white contrast,990
27000,Grey-white contrast in lateralorbitofrontal (left hemisphere),Grey-white contrast,991
27035,Grey-white contrast in lateralorbitofrontal (right hemisphere),Grey-white contrast,992
27001,Grey-white contrast in lingual (left hemisphere),Grey-white contrast,993
27036,Grey-white contrast in lingual (right hemisphere),Grey-white contrast,994
27002,Grey-white contrast in medialorbitofrontal (left hemisphere),Grey-white contrast,995
27037,Grey-white contrast in medialorbitofrontal (right hemisphere),Grey-white contrast,996
27003,Grey-white contrast in middletemporal (left hemisphere),Grey-white contrast,997
27038,Grey-white contrast in middletemporal (right hemisphere),Grey-white contrast,998
27005,Grey-white contrast in paracentral (left hemisphere),Grey-white contrast,999
27040,Grey-white contrast in paracentral (right hemisphere),Grey-white contrast,1000
27004,Grey-white contrast in parahippocampal (left hemisphere),Grey-white contrast,1001
27039,Grey-white contrast in parahippocampal (right hemisphere),Grey-white contrast,1002
27006,Grey-white contrast in parsopercularis (left hemisphere),Grey-white contrast,1003
27041,Grey-white contrast in parsopercularis (right hemisphere),Grey-white contrast,1004
27007,Grey-white contrast in parsorbitalis (left hemisphere),Grey-white contrast,1005
27042,Grey-white contrast in parsorbitalis (right hemisphere),Grey-white contrast,1006
27008,Grey-white contrast in parstriangularis (left hemisphere),Grey-white contrast,1007
27043,Grey-white contrast in parstriangularis (right hemisphere),Grey-white contrast,1008
27009,Grey-white contrast in pericalcarine (left hemisphere),Grey-white contrast,1009
27044,Grey-white contrast in pericalcarine (right hemisphere),Grey-white contrast,1010
27010,Grey-white contrast in postcentral (left hemisphere),Grey-white contrast,1011
27045,Grey-white contrast in postcentral (right hemisphere),Grey-white contrast,1012
27011,Grey-white contrast in posteriorcingulate (left hemisphere),Grey-white contrast,1013
27046,Grey-white contrast in posteriorcingulate (right hemisphere),Grey-white contrast,1014
27012,Grey-white contrast in precentral (left hemisphere),Grey-white contrast,1015
27047,Grey-white contrast in precentral (right hemisphere),Grey-white contrast,1016
27013,Grey-white contrast in precuneus (left hemisphere),Grey-white contrast,1017
27048,Grey-white contrast in precuneus (right hemisphere),Grey-white contrast,1018
27014,Grey-white contrast in rostralanteriorcingulate (left hemisphere),Grey-white contrast,1019
27049,Grey-white contrast in rostralanteriorcingulate (right hemisphere),Grey-white contrast,1020
27015,Grey-white contrast in rostralmiddlefrontal (left hemisphere),Grey-white contrast,1021
27050,Grey-white contrast in rostralmiddlefrontal (right hemisphere),Grey-white contrast,1022
27016,Grey-white contrast in superiorfrontal (left hemisphere),Grey-white contrast,1023
27051,Grey-white contrast in superiorfrontal (right hemisphere),Grey-white contrast,1024
27017,Grey-white contrast in superiorparietal (left hemisphere),Grey-white contrast,1025
27052,Grey-white contrast in superiorparietal (right hemisphere),Grey-white contrast,1026
27018,Grey-white contrast in superiortemporal (left hemisphere),Grey-white contrast,1027
27053,Grey-white contrast in superiortemporal (right hemisphere),Grey-white contrast,1028
27019,Grey-white contrast in supramarginal (left hemisphere),Grey-white contrast,1029
27054,Grey-white contrast in supramarginal (right hemisphere),Grey-white contrast,1030
27021,Grey-white contrast in temporalpole (left hemisphere),Grey-white contrast,1031
27056,Grey-white contrast in temporalpole (right hemisphere),Grey-white contrast,1032
27022,Grey-white contrast in transversetemporal (left hemisphere),Grey-white contrast,1033
27057,Grey-white contrast in transversetemporal (right hemisphere),Grey-white contrast,1034
26989,Grey-white contrast in unknown (left hemisphere),Grey-white contrast,1035
